Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2019,BMW,M5 Competition,Mid-size,4.4,8,AS8,Z,16.0,11.2,13.9,20.0,324.0,3.0,3.0
2019,GMC,Acadia AWD,SUV: Standard,2.5,4,A6,X,11.3,9.4,10.5,27.0,248.0,4.0,5.0
2019,Chevrolet,Corvette Z06,Two-seater,6.2,8,AS8,Z,17.2,10.1,14.0,20.0,331.0,3.0,1.0
2019,Mazda,Mazda3 5-Door,Mid-size,2.5,4,AS6,X,9.0,6.8,8.0,35.0,187.0,7.0,7.0
2019,Chrysler,300 FFV,Full-size,3.6,6,A8,X,12.4,7.8,10.3,27.0,242.0,5.0,3.0
2019,MINI,Cooper S 3 Door,Subcompact,2,4,M6,Z,10.2,7.4,9.0,31.0,210.0,5.0,7.0
2019,Jeep,Grand Cherokee 4X4,SUV: Standard,5.7,8,A8,X,16.7,10.9,14.1,20.0,331.0,3.0,3.0
2019,Audi,A7 quattro,Mid-size,3,6,AM7,Z,10.7,8.2,9.6,29.0,224.0,5.0,5.0
2019,Jeep,Renegade 4X4,SUV: Small,2.4,4,A9,X,11.2,8.2,9.8,29.0,230.0,5.0,5.0
2019,Ford,F-150,Pickup truck: Standard,2.7,6,AS10,X,12.0,9.0,10.6,27.0,249.0,4.0,5.0
2019,Alfa Romeo,Stelvio AWD,SUV: Small,2,4,A8,Z,10.8,8.3,9.6,29.0,226.0,5.0,3.0
2019,Genesis,G70,Compact,2,4,M6,Z,12.8,8.5,10.9,26.0,255.0,4.0,3.0
2019,Jeep,Cherokee 4X4 Active Drive I,SUV: Small,3.2,6,A9,X,12.2,8.6,10.6,27.0,249.0,4.0,5.0
2019,Land Rover,Range Rover Sport Supercharged,SUV: Standard,5,8,AS8,Z,14.1,10.7,12.6,22.0,294.0,3.0,3.0
2019,Chrysler,300 AWD,Full-size,3.6,6,A8,X,12.8,8.7,11.0,26.0,258.0,4.0,3.0
2019,Mazda,CX-5 Turbo 4WD,SUV: Small,2.5,4,AS6,X,10.8,8.7,9.8,29.0,230.0,5.0,3.0
2019,Chevrolet,Cruze Hatchback Premier,Mid-size,1.4,4,AS6,X,8.5,6.4,7.5,38.0,175.0,7.0,6.0
2019,Mazda,Mazda3 5-Door,Mid-size,2,4,AS6,X,8.6,6.7,7.7,37.0,181.0,7.0,7.0
2019,GMC,Canyon,Pickup truck: Small,3.6,6,A8,X,13.4,9.6,11.7,24.0,274.0,4.0,5.0
2019,Buick,Regal AWD,Mid-size,2,4,AS8,Z,11.0,8.0,9.6,29.0,227.0,5.0,5.0
2019,Ford,Explorer AWD,SUV: Standard,2.3,4,AS6,X,13.1,9.2,11.4,25.0,267.0,4.0,3.0
2019,Ford,Transit Connect Van FFV,Special purpose vehicle,2,4,AS8,X,9.8,8.8,9.3,30.0,219.0,5.0,5.0
2019,Chevrolet,Cruze Hatchback Diesel,Mid-size,1.6,4,A9,D,7.8,5.2,6.6,43.0,178.0,7.0,3.0
2019,Ford,F-150 FFV (LT Tire Pkg),Pickup truck: Standard,3.3,6,AS6,E,16.7,12.6,14.9,19.0,247.0,4.0,5.0
2019,Land Rover,Range Rover Sport 3.0,SUV: Standard,3,6,AS8,Z,14.1,10.3,12.4,23.0,291.0,3.0,7.0
2019,GMC,Terrain AWD,SUV: Small,2,4,A9,Z,11.2,9.0,10.2,28.0,239.0,5.0,5.0
2019,Jeep,Wrangler JL 4X4,SUV: Small,3.6,6,A8,X,12.8,10.4,11.8,24.0,274.0,4.0,5.0
2019,Genesis,G80 AWD,Full-size,3.8,6,AS8,X,13.4,9.6,11.7,24.0,276.0,4.0,5.0
2019,Audi,A8L,Full-size,3,6,AS8,Z,12.5,8.6,10.8,26.0,252.0,4.0,3.0
2019,Toyota,RAV4 AWD,SUV: Small,2.5,4,AS8,X,9.2,7.1,8.3,34.0,190.0,6.0,6.0
2019,Ford,F-150 FFV (Payload Pkg),Pickup truck: Standard,5,8,AS10,X,15.6,11.8,13.9,20.0,326.0,3.0,3.0
2019,Volkswagen,Beetle Convertible,Subcompact,2,4,AS6,X,9.0,7.1,8.2,34.0,191.0,6.0,7.0
2019,BMW,X6 xDrive35i,SUV: Standard,3,6,AS8,Z,13.0,9.9,11.6,24.0,272.0,4.0,3.0
2019,Ram,1500 HFE eTorque,Pickup truck: Standard,3.6,6,A8,X,11.6,9.0,10.4,27.0,246.0,5.0,5.0
2019,Jaguar,F-TYPE R AWD Convertible,Two-seater,5,8,AS8,Z,15.6,10.4,13.3,21.0,311.0,3.0,3.0
2019,Honda,Civic Coupe,Compact,2,4,AV7,X,8.3,6.6,7.5,38.0,176.0,7.0,3.0
2019,Chevrolet,Malibu,Mid-size,2,4,A9,Z,10.5,7.4,9.1,31.0,214.0,5.0,5.0
2019,Hyundai,Tucson AWD,SUV: Small,2,4,AS6,X,10.8,9.2,10.1,28.0,239.0,5.0,5.0
2019,Volvo,S90 T5 AWD,Mid-size,2,4,AS8,Z,10.6,7.4,9.2,31.0,215.0,5.0,5.0
2019,Mazda,Mazda3 4-Door,Compact,2,4,AS6,X,8.4,6.6,7.6,37.0,178.0,7.0,7.0
2019,BMW,750Li xDrive,Full-size,4.4,8,AS8,Z,14.0,9.6,12.0,24.0,282.0,4.0,3.0
2019,Lexus,UX 200,Mid-size,2,4,AS10,X,8.0,6.3,7.2,39.0,168.0,8.0,6.0
2019,Porsche,911 Targa 4S,Minicompact,3,6,M7,Z,12.2,8.5,10.5,27.0,246.0,4.0,1.0
2019,Mercedes-Benz,AMG GLE 63 S 4MATIC Coupe,SUV: Standard,4.7,8,A7,Z,17.2,12.8,15.2,19.0,357.0,2.0,3.0
2019,Acura,RDX AWD,SUV: Small,2,4,AS10,Z,11.0,8.6,9.9,29.0,232.0,5.0,6.0
2019,Buick,Enclave AWD,SUV: Standard,3.6,6,A9,X,13.8,9.5,11.9,24.0,278.0,4.0,6.0
2019,Audi,S5,Subcompact,3,6,AS8,Z,11.3,8.0,9.8,29.0,230.0,5.0,5.0
2019,Hyundai,Elantra,Mid-size,2,4,AS6,X,8.3,6.4,7.4,38.0,174.0,7.0,5.0
2019,Chevrolet,Trax 4WD,SUV: Small,1.4,4,AS6,X,9.9,8.1,9.1,31.0,214.0,5.0,5.0
2019,Ford,F-150 FFV 4X4 (Payload Pkg),Pickup truck: Standard,5,8,AS10,E,21.3,17.2,19.5,14.0,323.0,3.0,3.0
2019,Chevrolet,Equinox AWD,SUV: Small,1.6,4,A6,D,8.5,6.1,7.4,38.0,199.0,6.0,3.0
2019,Porsche,Panamera 4S ST,Full-size,2.9,6,AM8,Z,13.1,9.8,11.6,24.0,273.0,4.0,5.0
2019,Maserati,Ghibli SQ4,Mid-size,3,6,AS8,Z,14.7,9.9,12.6,22.0,295.0,3.0,1.0
2019,Mercedes-Benz,AMG GLC 63 S 4MATIC+,SUV: Small,4,8,A9,Z,15.0,10.9,13.2,21.0,309.0,3.0,5.0
2019,Chevrolet,Equinox,SUV: Small,1.5,4,A6,X,9.2,7.3,8.3,34.0,196.0,6.0,5.0
2019,Chevrolet,Equinox,SUV: Small,1.6,4,A6,D,8.5,6.0,7.4,38.0,199.0,6.0,3.0
2019,Honda,Civic Hatchback,Full-size,1.5,4,M6,X,8.0,6.2,7.2,39.0,167.0,8.0,3.0
2019,Lincoln,MKC AWD,SUV: Small,2,4,AS6,X,12.3,9.3,11.0,26.0,257.0,4.0,5.0
2019,Porsche,911 Carrera S Cabriolet,Minicompact,3,6,AM7,Z,10.8,8.4,9.7,29.0,228.0,5.0,1.0
2019,BMW,230i xDrive Cabriolet,Subcompact,2,4,AS8,Z,10.2,7.2,8.8,32.0,207.0,6.0,7.0
2019,BMW,230i Coupe,Subcompact,2,4,M6,Z,11.1,7.3,9.4,30.0,219.0,5.0,7.0
2019,Lexus,RC 350 AWD,Subcompact,3.5,6,AS6,Z,13.1,9.8,11.2,25.0,262.0,4.0,5.0
2019,Nissan,Micra,Compact,1.6,4,M5,X,8.7,6.8,7.9,36.0,186.0,7.0,3.0
2019,Mercedes-Benz,E 450 4MATIC Coupe,Subcompact,3,6,A9,Z,12.5,9.1,11.0,26.0,257.0,4.0,5.0
2019,Lexus,RX 350 L AWD,SUV: Small,3.5,6,AS8,X,13.1,9.4,11.1,25.0,268.0,4.0,5.0
2019,Jaguar,XE 20d AWD,Compact,2,4,AS8,D,7.8,5.8,6.9,41.0,186.0,7.0,1.0
2019,Mercedes-Benz,AMG C 63,Compact,4,8,A9,Z,13.2,8.7,11.2,25.0,263.0,4.0,5.0
2019,Porsche,911 Carrera T,Minicompact,3,6,AM7,Z,11.9,9.1,10.6,27.0,248.0,4.0,1.0
2019,Chevrolet,Silverado,Pickup truck: Standard,5.3,8,A6,X,15.9,11.4,13.9,20.0,326.0,3.0,5.0
2019,Chrysler,300 AWD FFV,Full-size,3.6,6,A8,E,17.6,12.0,15.0,19.0,248.0,4.0,3.0
2019,Honda,Civic Coupe,Compact,2,4,AV,X,7.8,6.1,7.1,40.0,164.0,8.0,3.0
2019,Dodge,Challenger,Mid-size,6.4,8,M6,Z,16.7,10.4,13.9,20.0,325.0,3.0,1.0
2019,Ram,1500 Classic 4X4,Pickup truck: Standard,5.7,8,A8,X,16.1,11.5,14.0,20.0,328.0,3.0,3.0
2019,Porsche,911 Targa 4,Minicompact,3,6,AM7,Z,10.9,8.4,9.8,29.0,228.0,5.0,1.0
2019,Chevrolet,Camaro,Subcompact,2,4,M6,Z,11.9,7.9,10.1,28.0,235.0,5.0,5.0
2019,Ford,F-150 4X4 (LT Tire Pkg),Pickup truck: Standard,2.7,6,AS10,X,13.1,10.2,11.8,24.0,277.0,4.0,5.0
2019,Chevrolet,Camaro ZL1,Subcompact,6.2,8,M6,Z,17.2,12.0,14.9,19.0,349.0,2.0,1.0
2019,Honda,Civic Coupe,Compact,2,4,M6,X,9.3,6.7,8.1,35.0,189.0,6.0,3.0
2019,BMW,640i xDrive Gran Turismo,Full-size,3,6,AS8,Z,11.9,8.4,10.3,27.0,241.0,5.0,5.0
2019,Hyundai,Sonata,Full-size,2,4,AS8,X,10.4,7.4,9.1,31.0,212.0,5.0,5.0
2019,Lamborghini,Huracan Coupe,Two-seater,5.2,10,AM7,Z,18.1,13.2,15.9,18.0,366.0,2.0,1.0
2019,Kia,Sportage,SUV: Small,2.4,4,AS6,X,10.3,7.8,9.2,31.0,218.0,5.0,5.0
2019,Subaru,WRX AWD,Compact,2,4,AV8,Z,12.6,9.6,11.2,25.0,256.0,4.0,1.0
2019,BMW,M4 Cabriolet,Subcompact,3,6,AM7,Z,14.5,10.5,12.7,22.0,299.0,3.0,3.0
2019,Nissan,Qashqai,Station wagon: Small,2,4,M6,X,10.1,8.1,9.2,31.0,217.0,5.0,5.0
2019,Genesis,G70 AWD,Compact,2,4,AS8,Z,11.5,8.7,10.3,27.0,241.0,5.0,3.0
2019,Ford,Flex,SUV: Standard,3.5,6,AS6,X,14.7,10.2,12.7,22.0,298.0,3.0,3.0
2019,Chevrolet,Suburban,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,21.0,314.0,3.0,3.0
2019,Chevrolet,Camaro,Subcompact,2,4,AS8,Z,10.8,7.7,9.4,30.0,220.0,5.0,5.0
2019,Honda,Civic Hatchback Sport,Full-size,1.5,4,M6,Z,8.0,6.2,7.2,39.0,167.0,8.0,3.0
2019,Chrysler,300 FFV,Full-size,3.6,6,A8,E,17.1,10.6,14.2,20.0,234.0,5.0,3.0
2019,Jaguar,XE 25t AWD,Compact,2,4,AS8,Z,9.8,6.9,8.5,33.0,200.0,6.0,7.0
2019,GMC,Sierra 4WD FFV,Pickup truck: Standard,5.3,8,A6,E,22.0,16.1,19.4,15.0,323.0,3.0,3.0
2019,Chevrolet,Tahoe FFV,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,21.0,314.0,3.0,3.0
2019,Chevrolet,Suburban 4WD,SUV: Standard,5.3,8,A6,X,16.8,11.3,14.3,20.0,336.0,2.0,3.0
