Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2017,TOYOTA,4RUNNER 4WD (Part-Time 4WD),SUV - STANDARD,4,6,AS5,X,14.3,12.0,13.3,21.0,310.0,3.0,6.0
2017,TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,3.5,6,AS6,X,13.2,10.7,12.0,24.0,283.0,4.0,7.0
2017,DODGE,CHALLENGER SRT (MDS),MID-SIZE,6.4,8,A8,Z,15.6,9.6,12.9,22.0,302.0,3.0,5.0
2017,ROLLS-ROYCE,WRAITH,MID-SIZE,6.6,12,AS8,Z,19.0,12.5,16.1,18.0,375.0,2.0,6.0
2017,CHRYSLER,200 AWD FFV,MID-SIZE,3.6,6,A9,E,17.1,11.1,14.4,20.0,237.0,5.0,6.0
2017,CHRYSLER,200 FFV,MID-SIZE,2.4,4,A9,X,10.2,6.6,8.6,33.0,201.0,6.0,6.0
2017,MAZDA,CX-3 4WD,COMPACT,2,4,AS6,X,8.8,7.5,8.2,34.0,192.0,7.0,6.0
2017,CHEVROLET,MALIBU HYBRID,MID-SIZE,1.8,4,AV,X,4.8,5.5,5.1,55.0,121.0,10.0,6.0
2017,FORD,F-150 FFV (Payload Pkg),PICKUP TRUCK - STANDARD,5,8,AS6,E,20.5,14.3,17.7,16.0,291.0,4.0,6.0
2017,BMW,M6,COMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,324.0,3.0,6.0
2017,GMC,TERRAIN FFV,SUV - SMALL,2.4,4,A6,X,11.0,7.5,9.4,30.0,221.0,5.0,6.0
2017,JEEP,COMPASS,SUV - SMALL,2,4,M5,X,10.3,7.9,9.3,30.0,216.0,6.0,5.0
2017,KIA,NIRO FE,STATION WAGON - SMALL,1.6,4,AM6,X,4.5,4.8,4.7,60.0,110.0,10.0,8.0
2017,MASERATI,QUATTROPORTE S,FULL-SIZE,3,6,AS8,Z,14.9,10.3,13.1,22.0,300.0,3.0,5.0
2017,AUDI,Q3,COMPACT,2,4,AS6,Z,11.9,8.4,10.3,27.0,243.0,5.0,6.0
2017,MITSUBISHI,LANCER,COMPACT,2.4,4,AV6,X,9.9,7.7,8.9,32.0,206.0,6.0,5.0
2017,CHEVROLET,SONIC 5,STATION WAGON - SMALL,1.4,4,M6,X,8.4,6.3,7.4,38.0,174.0,7.0,6.0
2017,KIA,SEDONA SX,MINIVAN,3.3,6,AS6,X,12.9,9.5,11.4,25.0,269.0,4.0,6.0
2017,DODGE,VIPER,TWO-SEATER,8.4,10,M6,Z,19.9,12.6,16.6,17.0,387.0,1.0,5.0
2017,TOYOTA,RAV4 AWD,SUV - SMALL,2.5,4,AS6,X,10.5,8.3,9.5,30.0,222.0,5.0,6.0
2017,MERCEDES-BENZ,SLC 300,TWO-SEATER,2,4,A9,Z,9.5,7.2,8.5,33.0,200.0,6.0,5.0
2017,KIA,FORTE 5,FULL-SIZE,1.6,4,AM7,X,9.4,7.9,8.7,32.0,207.0,6.0,6.0
2017,BMW,M2,SUBCOMPACT,3,6,M6,Z,13.1,9.2,11.4,25.0,267.0,4.0,6.0
2017,FORD,FUSION AWD,MID-SIZE,2,4,AS6,X,11.8,8.1,10.1,28.0,238.0,5.0,7.0
2017,CHEVROLET,CAMARO ZL1,SUBCOMPACT,6.2,8,AS10,Z,19.0,11.6,15.6,18.0,367.0,2.0,5.0
2017,DODGE,CHALLENGER (MDS),MID-SIZE,5.7,8,A8,X,14.7,9.4,12.3,23.0,289.0,4.0,6.0
2017,MASERATI,QUATTROPORTE SQ4,FULL-SIZE,3,6,AS8,Z,15.0,10.3,13.1,22.0,301.0,3.0,5.0
2017,CHEVROLET,SONIC 5,STATION WAGON - SMALL,1.8,4,AS6,X,9.7,6.9,8.4,34.0,197.0,6.0,6.0
2017,SUBARU,WRX AWD,COMPACT,2,4,M6,Z,11.3,8.5,10.0,28.0,235.0,5.0,5.0
2017,JAGUAR,F-TYPE S COUPE,TWO-SEATER,3,6,AS8,Z,12.4,8.8,10.8,26.0,253.0,5.0,8.0
2017,AUDI,Q3 QUATTRO,COMPACT,2,4,AS6,Z,11.9,8.4,10.3,27.0,241.0,5.0,6.0
2017,JAGUAR,XJ R-SPORT 3.0 AWD,FULL-SIZE,3,6,AS8,Z,14.0,9.0,11.8,24.0,276.0,4.0,8.0
2017,DODGE,JOURNEY AWD,SUV - SMALL,3.6,6,A6,X,14.5,10.0,12.4,23.0,292.0,4.0,6.0
2017,ASTON MARTIN,V12 VANTAGE S,TWO-SEATER,6,12,M7,Z,23.2,14.4,19.2,15.0,450.0,1.0,6.0
2017,FORD,FOCUS FFV,COMPACT,2,4,AM6,E,12.2,8.8,10.6,27.0,177.0,7.0,6.0
2017,JAGUAR,F-PACE 35t,SUV - SMALL,3,6,AS8,Z,13.3,10.0,11.8,24.0,277.0,4.0,8.0
2017,KIA,FORTE KOUP,COMPACT,1.6,4,AM7,X,9.6,7.4,8.6,33.0,204.0,6.0,6.0
2017,CHEVROLET,SPARK,SUBCOMPACT,1.4,4,M5,X,8.0,6.2,7.2,39.0,168.0,8.0,7.0
2017,LINCOLN,NAVIGATOR 4X4,SUV - STANDARD,3.5,6,AS6,X,15.9,12.0,14.2,20.0,333.0,3.0,5.0
2017,CHEVROLET,COLORADO 4WD,PICKUP TRUCK - SMALL,2.8,4,A6,D,12.1,8.4,10.4,27.0,280.0,4.0,6.0
2017,MASERATI,QUATTROPORTE GTS,FULL-SIZE,3.8,8,AS8,Z,16.1,10.8,13.8,20.0,321.0,3.0,5.0
2017,FORD,MUSTANG (Performance Pkg),SUBCOMPACT,2.3,4,AS6,X,11.8,8.3,10.2,28.0,239.0,5.0,6.0
2017,BUICK,ENCLAVE AWD,SUV - STANDARD,3.6,6,A6,X,16.0,10.9,13.7,21.0,322.0,3.0,5.0
2017,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,A6,E,19.4,13.3,16.7,17.0,274.0,4.0,6.0
2017,FORD,FIESTA ST,COMPACT,1.6,4,M6,X,9.0,7.1,8.2,34.0,192.0,7.0,6.0
2017,CHEVROLET,COLORADO 4WD,PICKUP TRUCK - SMALL,3.6,6,A8,X,14.0,9.9,12.2,23.0,286.0,4.0,7.0
2017,FIAT,500 ABARTH CABRIO,MINICOMPACT,1.4,4,A6,X,9.7,7.4,8.7,32.0,202.0,6.0,6.0
2017,KIA,NIRO TOURING,STATION WAGON - SMALL,1.6,4,AM6,X,5.1,5.8,5.4,52.0,129.0,9.0,8.0
2017,FORD,TRANSIT CONNECT WAGON LWB FFV,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,E,16.8,12.1,14.7,19.0,242.0,5.0,6.0
2017,JAGUAR,XJR  LWB,FULL-SIZE,5,8,AS8,Z,15.8,10.3,13.3,21.0,313.0,3.0,6.0
2017,FORD,FOCUS FFV,COMPACT,2,4,M5,E,12.9,9.5,11.4,25.0,188.0,7.0,6.0
2017,AUDI,Q5,SUV - SMALL,2,4,AS8,Z,12.0,8.6,10.5,27.0,246.0,5.0,6.0
2017,PORSCHE,MACAN GTS,SUV - SMALL,3,6,A7,Z,13.8,10.3,12.3,23.0,287.0,4.0,5.0
2017,FORD,C-MAX HYBRID,FULL-SIZE,2,4,AV,X,5.7,6.2,5.9,48.0,138.0,9.0,8.0
2017,MERCEDES-BENZ,AMG GLE 43 4MATIC COUPE,SUV - STANDARD,3,6,A9,Z,13.6,10.2,12.0,24.0,281.0,4.0,5.0
2017,BMW,M6 CABRIOLET,SUBCOMPACT,4.4,8,AM7,Z,17.2,11.6,14.7,19.0,343.0,2.0,6.0
2017,LINCOLN,MKZ HYBRID,MID-SIZE,2,4,AV,X,5.7,6.2,5.9,48.0,139.0,9.0,8.0
2017,INFINITI,Q50S RED SPORT AWD,MID-SIZE,3,6,AS7,Z,12.3,9.2,10.9,26.0,257.0,5.0,6.0
2017,GMC,SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.6,10.3,12.7,22.0,298.0,4.0,5.0
2017,CHEVROLET,CRUZE DIESEL,COMPACT,1.6,4,A9,D,7.6,5.0,6.4,44.0,172.0,7.0,6.0
2017,HONDA,HR-V AWD,STATION WAGON - SMALL,1.8,4,AV7,X,8.9,7.5,8.2,34.0,194.0,7.0,6.0
2017,JEEP,RENEGADE,SUV - SMALL,1.4,4,M6,X,9.9,7.7,8.9,32.0,209.0,6.0,6.0
2017,VOLVO,V90 CC T6 AWD,STATION WAGON - MID-SIZE,2,4,AS8,Z,10.7,7.9,9.4,30.0,221.0,5.0,6.0
2017,MASERATI,GHIBLI SQ4,MID-SIZE,3,6,AS8,Z,14.7,9.9,12.6,22.0,295.0,4.0,5.0
2017,BMW,340i xDRIVE,COMPACT,3,6,M6,Z,12.2,8.5,10.5,27.0,246.0,5.0,6.0
2017,LEXUS,CT 200h,COMPACT,1.8,4,AV,X,5.5,5.9,5.7,50.0,132.0,9.0,8.0
2017,MINI,JOHN COOPER WORKS 3 DOOR,SUBCOMPACT,2,4,M6,Z,10.2,7.3,8.9,32.0,210.0,6.0,6.0
2017,MERCEDES-BENZ,AMG GLE 43 4MATIC,SUV - STANDARD,3,6,A9,Z,13.6,10.1,12.0,24.0,281.0,4.0,5.0
2017,ACURA,RDX AWD,SUV - SMALL,3.5,6,AS6,Z,12.4,8.7,10.7,26.0,250.0,5.0,6.0
2017,BMW,X3 xDRIVE35i,SUV - SMALL,3,6,AS8,Z,12.7,9.1,11.1,25.0,260.0,4.0,6.0
2017,AUDI,S6,MID-SIZE,4,8,AM7,Z,13.3,8.8,11.3,25.0,263.0,4.0,6.0
2017,HONDA,ACCORD SEDAN,MID-SIZE,3.5,6,A6,X,11.4,7.2,9.5,30.0,223.0,5.0,6.0
2017,CHEVROLET,SONIC 5,STATION WAGON - SMALL,1.4,4,AS6,X,8.8,6.6,7.8,36.0,184.0,7.0,6.0
2017,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,E,19.6,14.2,17.2,16.0,284.0,4.0,5.0
2017,CHEVROLET,CORVETTE,TWO-SEATER,6.2,8,M7,Z,14.2,9.0,11.9,24.0,278.0,4.0,5.0
2017,RAM,PROMASTER CITY,SPECIAL PURPOSE VEHICLE,2.4,4,A9,X,11.2,8.3,9.9,29.0,232.0,5.0,6.0
2017,KIA,SORENTO AWD,SUV - SMALL,2.4,4,AS6,X,11.5,9.3,10.5,27.0,246.0,5.0,7.0
2017,MERCEDES-BENZ,AMG CLS 63 S 4MATIC,COMPACT,5.5,8,AS7,Z,15.1,10.8,13.1,22.0,308.0,3.0,5.0
2017,CHEVROLET,COLORADO ZR2 4WD,PICKUP TRUCK - SMALL,2.8,4,A6,D,12.5,10.7,11.7,24.0,315.0,3.0,6.0
2017,CHEVROLET,COLORADO ZR2 4WD,PICKUP TRUCK - SMALL,3.6,6,A8,X,15.0,13.0,14.1,20.0,331.0,3.0,7.0
2017,GMC,SIERRA 4WD FFV,PICKUP TRUCK - STANDARD,4.3,6,A6,X,14.1,10.6,12.5,23.0,294.0,4.0,7.0
2017,LEXUS,GX 460,SUV - STANDARD,4.6,8,AS6,Z,16.0,12.9,14.6,19.0,341.0,2.0,6.0
2017,VOLKSWAGEN,GOLF SPORTWAGEN,STATION WAGON - SMALL,1.8,4,M5,X,9.6,6.8,8.3,34.0,194.0,6.0,8.0
2017,BENTLEY,CONTINENTAL GT CONVERTIBLE,SUBCOMPACT,4,8,AS8,Z,17.7,10.3,14.4,20.0,337.0,2.0,6.0
2017,BENTLEY,FLYING SPUR,MID-SIZE,4,8,AS8,Z,17.0,9.9,13.8,20.0,321.0,3.0,6.0
2017,LINCOLN,MKC AWD,SUV - SMALL,2,4,AS6,X,12.3,9.3,10.9,26.0,256.0,5.0,7.0
2017,LINCOLN,CONTINENTAL AWD,FULL-SIZE,2.7,6,AS6,X,14.0,9.5,12.0,24.0,281.0,4.0,7.0
2017,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,AS7,Z,13.4,8.9,11.4,25.0,268.0,4.0,5.0
2017,KIA,SOUL TURBO,STATION WAGON - SMALL,1.6,4,AM7,X,9.1,7.7,8.5,33.0,199.0,6.0,6.0
2017,INFINITI,Q60 AWD,SUBCOMPACT,2,4,AS7,Z,11.2,8.5,10.0,28.0,233.0,5.0,6.0
2017,MAZDA,MAZDA3 5-DOOR (i-ELOOP),MID-SIZE,2.5,4,AS6,X,8.7,6.6,7.8,36.0,181.0,7.0,8.0
2017,VOLKSWAGEN,GOLF R,COMPACT,2,4,M6,Z,10.9,7.7,9.4,30.0,220.0,5.0,6.0
2017,CHEVROLET,CRUZE HATCHBACK PREMIER,COMPACT,1.4,4,AS6,X,8.4,6.4,7.5,38.0,176.0,7.0,6.0
2017,CHEVROLET,SUBURBAN FFV,SUV - STANDARD,5.3,8,A6,X,15.1,10.4,13.0,22.0,305.0,3.0,5.0
2017,GMC,SIERRA FFV,PICKUP TRUCK - STANDARD,4.3,6,A6,E,19.3,14.3,17.1,17.0,284.0,4.0,7.0
2017,CHEVROLET,TAHOE,SUV - STANDARD,5.3,8,A6,X,15.1,10.4,13.0,22.0,305.0,3.0,5.0
2017,MERCEDES-BENZ,GLS 550 4MATIC,SUV - STANDARD,4.7,8,A9,Z,16.7,12.9,15.0,19.0,347.0,2.0,5.0
2017,PORSCHE,911 TARGA 4S,MINICOMPACT,3,6,AM7,Z,11.1,8.6,10.0,28.0,233.0,5.0,5.0
2017,CADILLAC,CTS,MID-SIZE,2,4,AS8,Z,11.0,7.8,9.5,30.0,223.0,5.0,6.0
2017,FORD,EDGE,SUV - SMALL,3.5,6,AS6,X,13.5,9.1,11.5,25.0,270.0,4.0,6.0
2017,CADILLAC,ESCALADE 4WD,SUV - STANDARD,6.2,8,A8,Z,16.1,11.7,14.1,20.0,331.0,3.0,5.0
2017,GMC,SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.7,13.9,17.1,17.0,284.0,4.0,5.0
2017,BMW,340i,COMPACT,3,6,AS8,Z,11.1,7.8,9.6,29.0,224.0,5.0,6.0
2017,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV7,X,7.6,6.4,7.0,40.0,164.0,8.0,6.0
2017,KIA,FORTE (MPI),MID-SIZE,2,4,AS6,X,7.9,6.3,7.2,39.0,170.0,7.0,7.0
2017,JEEP,RENEGADE FFV,SUV - SMALL,2.4,4,A9,E,14.4,10.2,12.5,23.0,206.0,6.0,6.0
2017,MINI,COOPER 5 DOOR,SUBCOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36.0,184.0,7.0,8.0
2017,BMW,640i xDRIVE GRAN COUPE,COMPACT,3,6,AS8,Z,12.4,8.4,10.6,27.0,249.0,5.0,6.0
2017,KIA,RIO,COMPACT,1.6,4,AS6,X,8.8,6.5,7.8,36.0,181.0,7.0,6.0
2017,FORD,FOCUS FFV,COMPACT,2,4,AS6,X,9.2,6.6,8.0,35.0,189.0,7.0,6.0
2017,FORD,F-150 (LT Tire Pkg),PICKUP TRUCK - STANDARD,2.7,6,AS6,X,12.4,9.8,11.2,25.0,263.0,4.0,6.0
2017,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,5.3,8,A8,X,15.2,10.7,13.1,22.0,309.0,3.0,5.0
2017,CADILLAC,CT6 AWD,FULL-SIZE,3.6,6,AS8,X,12.8,8.8,11.0,26.0,259.0,4.0,6.0
2017,GMC,SIERRA 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,X,15.0,10.7,13.1,22.0,307.0,3.0,5.0
2017,CHEVROLET,SONIC 5,STATION WAGON - SMALL,1.8,4,M5,X,9.2,7.1,8.3,34.0,194.0,7.0,6.0
2017,INFINITI,Q60 AWD,SUBCOMPACT,3,6,AS7,Z,12.4,8.8,10.8,26.0,253.0,5.0,6.0
2017,FORD,T-150 WAGON FFV,VAN - PASSENGER,3.7,6,AS6,X,16.7,13.0,15.1,19.0,354.0,2.0,2.0
2017,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,A8,Z,16.0,11.7,14.1,20.0,330.0,3.0,5.0
2017,CHEVROLET,SILVERADO FFV,PICKUP TRUCK - STANDARD,4.3,6,A6,E,19.3,14.3,17.1,17.0,284.0,4.0,7.0
2017,HONDA,ACCORD COUPE,MID-SIZE,3.5,6,M6,X,12.9,8.4,10.9,26.0,254.0,5.0,6.0
2017,TOYOTA,TACOMA,PICKUP TRUCK - SMALL,2.7,4,AS6,X,12.1,10.1,11.2,25.0,263.0,4.0,7.0
2017,CADILLAC,XTS,FULL-SIZE,3.6,6,AS6,X,13.2,8.5,11.1,25.0,260.0,4.0,6.0
2017,AUDI,A4 ULTRA,COMPACT,2,4,AM7,Z,8.6,6.4,7.6,37.0,177.0,7.0,6.0
2017,NISSAN,JUKE AWD,STATION WAGON - SMALL,1.6,4,AV7,Z,9.0,7.8,8.4,34.0,199.0,6.0,6.0
2017,HONDA,CIVIC SEDAN,MID-SIZE,2,4,M6,X,8.5,6.0,7.4,38.0,172.0,7.0,6.0
