Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2016,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,M7,Z,12.5,8.9,10.9,26.0,255.0,5.0,7.0
2016,CHEVROLET,MALIBU LIMITED,MID-SIZE,2.5,4,AS6,X,10.0,7.0,8.6,33.0,202.0,6.0,8.0
2016,KIA,FORTE,MID-SIZE,2,4,AS6,X,9.7,6.7,8.3,34.0,196.0,7.0,8.0
2016,DODGE,CHALLENGER (MDS),MID-SIZE,5.7,8,A8,X,14.8,9.3,12.3,23.0,289.0,4.0,7.0
2016,MAZDA,MAZDA5,MINIVAN,2.5,4,M6,X,11.1,8.3,9.8,29.0,229.0,5.0,7.0
2016,NISSAN,ALTIMA 3.5,MID-SIZE,3.5,6,AV7,X,10.3,7.4,9.0,31.0,212.0,6.0,8.0
2016,JEEP,GRAND CHEROKEE SRT 4X4 (MDS),SUV - STANDARD,6.4,8,A8,Z,18.5,12.6,15.8,18.0,370.0,2.0,5.0
2016,BMW,640i xDRIVE CABRIOLET,SUBCOMPACT,3,6,AS8,Z,11.9,8.1,10.2,28.0,238.0,5.0,7.0
2016,FORD,F-150 FFV (Payload Pkg),PICKUP TRUCK - STANDARD,5,8,AS6,X,16.8,11.8,14.5,19.0,341.0,3.0,6.0
2016,CADILLAC,ATS-V,COMPACT,3.6,6,M6,Z,14.2,10.2,12.4,23.0,289.0,4.0,6.0
2016,CHEVROLET,TAHOE 4WD,SUV - STANDARD,5.3,8,A6,X,15.2,10.8,13.2,21.0,310.0,4.0,6.0
2016,MERCEDES-BENZ,AMG GLE 63 S COUPE 4MATIC,SUV - STANDARD,5.5,8,AS7,Z,17.2,12.8,15.2,19.0,363.0,2.0,5.0
2016,CHEVROLET,MALIBU HYBRID,MID-SIZE,1.8,4,AV,X,5.0,5.1,5.1,55.0,122.0,9.0,9.0
2016,NISSAN,JUKE NISMO RS AWD,STATION WAGON - SMALL,1.6,4,AV8,Z,9.4,8.1,8.8,32.0,208.0,6.0,7.0
2016,LAND ROVER,RANGE ROVER SUPERCHARGED LWB,SUV - STANDARD,5,8,AS8,Z,17.2,12.5,15.1,19.0,356.0,3.0,5.0
2016,INFINITI,Q50S RED SPORT,MID-SIZE,3,6,AS7,Z,11.8,8.8,10.5,27.0,247.0,5.0,7.0
2016,RAM,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,E,19.4,13.6,16.8,17.0,279.0,4.0,5.0
2016,AUDI,A8 QUATTRO TDI (modified),MID-SIZE,3,6,AS8,D,9.8,6.5,8.4,34.0,224.0,6.0,8.0
2016,VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,AS6,X,9.6,7.0,8.4,34.0,196.0,7.0,8.0
2016,INFINITI,QX50 AWD,STATION WAGON - SMALL,3.7,6,AS7,Z,13.7,9.7,11.9,24.0,279.0,4.0,7.0
2016,DODGE,CHALLENGER,MID-SIZE,6.4,8,M6,Z,16.8,10.4,13.9,20.0,326.0,3.0,6.0
2016,ASTON MARTIN,V12 VANTAGE S,TWO-SEATER,6,12,AM7,Z,19.5,12.8,16.5,17.0,390.0,2.0,5.0
2016,VOLVO,XC90 T5,SUV - STANDARD,2,4,AS8,Z,10.6,9.1,10.0,28.0,232.0,5.0,7.0
2016,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,X,14.4,10.4,12.6,22.0,295.0,4.0,6.0
2016,HYUNDAI,TUCSON AWD,SUV - SMALL,2,4,AS6,X,11.0,9.0,10.1,28.0,240.0,5.0,7.0
2016,JEEP,PATRIOT,SUV - SMALL,2.4,4,A6,X,11.2,8.6,10.0,28.0,235.0,5.0,7.0
2016,CHEVROLET,SILVERADO FFV,PICKUP TRUCK - STANDARD,4.3,6,A6,X,13.5,10.0,11.9,24.0,280.0,4.0,6.0
2016,SUBARU,OUTBACK AWD,SUV - SMALL,3.6,6,AV6,X,12.0,8.6,10.5,27.0,246.0,5.0,7.0
2016,CADILLAC,CTS Vsport,MID-SIZE,3.6,6,AS8,Z,14.7,9.8,12.5,23.0,293.0,4.0,7.0
2016,MERCEDES-BENZ,AMG GLA 45,SUV - SMALL,2,4,AS7,Z,10.3,8.1,9.3,30.0,216.0,6.0,7.0
2016,FORD,F-150 4X4 (Payload Pkg),PICKUP TRUCK - STANDARD,3.5,6,AS6,X,15.6,11.7,13.8,20.0,324.0,3.0,6.0
2016,BMW,X3 xDRIVE35i,SUV - SMALL,3,6,AS8,Z,12.7,8.8,10.9,26.0,257.0,5.0,7.0
2016,CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,A6,X,14.1,9.5,12.0,24.0,282.0,4.0,7.0
2016,FORD,EXPEDITION 4X4,SUV - STANDARD,3.5,6,AS6,X,16.2,11.9,14.3,20.0,334.0,3.0,6.0
2016,LAMBORGHINI,AVENTADOR COUPE,TWO-SEATER,6.5,12,AM7,Z,22.2,12.7,17.9,16.0,420.0,1.0,5.0
2016,CADILLAC,CTS-V,MID-SIZE,6.2,8,AS8,Z,16.6,11.1,14.1,20.0,332.0,3.0,6.0
2016,DODGE,CHARGER,FULL-SIZE,3.6,6,A8,X,12.4,7.7,10.3,27.0,240.0,5.0,8.0
2016,MINI,JOHN COOPER WORKS,SUBCOMPACT,2,4,M6,Z,10.4,7.7,9.2,31.0,214.0,6.0,8.0
2016,FORD,FUSION (Start/Stop),MID-SIZE,1.5,4,AS6,X,9.4,6.3,8.0,35.0,188.0,7.0,9.0
2016,INFINITI,QX60 HYBRID AWD,SUV - STANDARD,2.5,4,AV7,X,8.9,8.4,8.7,32.0,204.0,6.0,7.0
2016,FORD,F-150 (Payload Pkg),PICKUP TRUCK - STANDARD,2.7,6,AS6,X,13.1,9.8,11.2,25.0,263.0,5.0,7.0
2016,AUDI,A8L QUATTRO,FULL-SIZE,4,8,AS8,Z,13.1,8.3,10.9,26.0,255.0,5.0,7.0
2016,TOYOTA,CAMRY HYBRID XLE/SE,MID-SIZE,2.5,4,AV,X,5.7,6.0,5.9,48.0,137.0,9.0,9.0
2016,DODGE,CHARGER AWD,FULL-SIZE,3.6,6,A8,X,12.8,8.6,10.9,26.0,257.0,5.0,7.0
2016,VOLKSWAGEN,TOUAREG TDI (modified),SUV - STANDARD,3,6,AS8,D,11.2,8.4,9.8,29.0,270.0,5.0,7.0
2016,KIA,K900,FULL-SIZE,3.8,6,AS8,X,13.9,9.2,11.8,24.0,278.0,4.0,7.0
2016,BMW,M235i xDRIVE,SUBCOMPACT,3,6,AS8,Z,12.0,7.9,10.2,28.0,238.0,5.0,8.0
2016,MERCEDES-BENZ,AMG C 63 S,COMPACT,4,8,AS7,Z,13.4,9.6,11.7,24.0,268.0,5.0,7.0
2016,HYUNDAI,GENESIS AWD,FULL-SIZE,5,8,AS8,Z,17.3,10.5,14.2,20.0,332.0,3.0,6.0
2016,FORD,TRANSIT CONNECT VAN,SPECIAL PURPOSE VEHICLE,1.6,4,AS6,X,10.8,8.0,9.5,30.0,223.0,6.0,7.0
2016,CHEVROLET,CAMARO,COMPACT,3.6,6,M6,X,13.2,8.7,11.2,25.0,261.0,5.0,7.0
2016,HONDA,ACCORD SEDAN,MID-SIZE,3.5,6,A6,X,11.3,7.0,9.4,30.0,219.0,6.0,8.0
2016,JEEP,CHEROKEE 4X4 ACTIVE DRIVE II,SUV - SMALL,3.2,6,A9,X,12.5,8.9,10.9,26.0,256.0,5.0,7.0
2016,VOLVO,XC60 T5 AWD,SUV - SMALL,2.5,5,AS6,X,12.5,9.2,11.0,26.0,254.0,5.0,7.0
2016,MERCEDES-BENZ,AMG E 63 S 4MATIC,MID-SIZE,5.5,8,AS7,Z,15.3,10.8,13.3,21.0,310.0,4.0,6.0
2016,BMW,340i,COMPACT,3,6,M6,Z,11.6,7.8,9.9,29.0,231.0,5.0,8.0
2016,VOLVO,V60 3.0T AWD,STATION WAGON - SMALL,3,6,AS6,X,13.0,9.0,11.2,25.0,259.0,5.0,7.0
2016,PORSCHE,911 CARRERA GTS,MINICOMPACT,3.8,6,AM7,Z,12.7,9.0,11.0,26.0,259.0,5.0,7.0
2016,VOLKSWAGEN,BEETLE,COMPACT,1.8,4,M5,X,9.5,6.9,8.4,34.0,196.0,7.0,8.0
2016,ACURA,RLX HYBRID,MID-SIZE,3.5,6,AM7,Z,8.0,7.5,7.7,37.0,180.0,7.0,8.0
2016,BMW,M5,MID-SIZE,4.4,8,AM7,Z,17.3,11.5,14.7,19.0,344.0,3.0,6.0
2016,AUDI,S4 QUATTRO,COMPACT,3,6,M6,Z,13.8,9.0,11.7,24.0,273.0,4.0,7.0
2016,GMC,TERRAIN,SUV - SMALL,3.6,6,A6,X,14.2,9.5,12.1,23.0,285.0,4.0,7.0
2016,CHEVROLET,MALIBU,MID-SIZE,2,4,AS8,Z,10.6,7.1,9.0,31.0,211.0,6.0,8.0
2016,DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,A6,E,18.9,12.9,16.2,17.0,270.0,5.0,5.0
2016,CADILLAC,XTS,FULL-SIZE,3.6,6,AS6,X,13.6,8.6,11.3,25.0,263.0,5.0,7.0
2016,TOYOTA,PRIUS c,COMPACT,1.5,4,AV,X,4.5,5.1,4.7,60.0,111.0,10.0,10.0
2016,LEXUS,LS 460,MID-SIZE,4.6,8,AS8,Z,14.4,9.6,12.3,23.0,286.0,4.0,7.0
2016,MERCEDES-BENZ,GLE 450 AMG SPORT 4MATIC COUPE,SUV - STANDARD,3,6,A9,Z,13.6,10.2,12.0,24.0,281.0,4.0,6.0
2016,CADILLAC,ESCALADE 4WD,SUV - STANDARD,6.2,8,A8,Z,16.0,11.2,13.9,20.0,325.0,3.0,6.0
2016,JEEP,RENEGADE 4X4,SUV - SMALL,2.4,4,A9,X,11.2,8.0,9.8,29.0,229.0,5.0,7.0
2016,CADILLAC,SRX,SUV - STANDARD,3.6,6,AS6,X,14.2,9.8,12.3,23.0,287.0,4.0,7.0
2016,FORD,TRANSIT CONNECT WAGON FFV,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,12.4,8.7,10.7,26.0,252.0,5.0,7.0
2016,LINCOLN,NAVIGATOR 4X4,SUV - STANDARD,3.5,6,AS6,X,16.2,11.9,14.3,20.0,334.0,3.0,6.0
2016,RAM,1500 ECODIESEL HFE,PICKUP TRUCK - STANDARD,3,6,A8,D,11.3,8.0,9.8,29.0,264.0,5.0,7.0
2016,RAM,1500 ECODIESEL,PICKUP TRUCK - STANDARD,3,6,A8,D,11.6,8.4,10.2,28.0,272.0,4.0,7.0
2016,KIA,OPTIMA,FULL-SIZE,2,4,AS6,X,10.9,7.4,9.3,30.0,222.0,6.0,8.0
2016,AUDI,TTS COUPE QUATTRO,SUBCOMPACT,2,4,AM6,Z,10.3,8.6,9.5,30.0,222.0,6.0,7.0
2016,BENTLEY,CONTINENTAL GT,COMPACT,6,12,AS8,Z,18.9,11.2,15.4,18.0,360.0,2.0,6.0
2016,LINCOLN,MKC AWD,SUV - SMALL,2.3,4,AS6,X,12.8,9.1,11.1,25.0,261.0,5.0,7.0
2016,MAZDA,MAZDA3 4-DOOR (SIL),COMPACT,2,4,M6,X,8.0,5.8,7.0,40.0,165.0,8.0,9.0
2016,MINI,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,AS6,Z,10.1,7.7,9.0,31.0,212.0,6.0,8.0
2016,LEXUS,RC 300 AWD,SUBCOMPACT,3.5,6,AS6,Z,12.6,9.2,11.1,25.0,258.0,5.0,7.0
2016,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,M6,Z,14.1,9.6,12.1,23.0,283.0,4.0,7.0
2016,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2,4,AV6,X,9.2,7.1,8.3,34.0,191.0,7.0,8.0
2016,JEEP,CHEROKEE TRAILHAWK 4X4,SUV - SMALL,2.4,4,A9,X,12.1,9.4,10.9,26.0,255.0,5.0,7.0
2016,RAM,1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,X,14.6,10.1,12.6,22.0,294.0,4.0,6.0
2016,CHEVROLET,COLORADO,PICKUP TRUCK - SMALL,2.5,4,A6,X,11.9,8.9,10.5,27.0,247.0,5.0,7.0
2016,CHEVROLET,SILVERADO FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.6,10.4,12.7,22.0,298.0,4.0,6.0
2016,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,E,18.7,13.3,16.3,17.0,271.0,4.0,5.0
2016,CHEVROLET,SILVERADO 4WD FFV,PICKUP TRUCK - STANDARD,4.3,6,A6,E,20.3,15.3,18.1,16.0,301.0,4.0,4.0
2016,MITSUBISHI,MIRAGE,COMPACT,1.2,3,M5,X,7.0,5.6,6.3,45.0,147.0,9.0,9.0
2016,SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,AV6,X,9.6,7.5,8.7,32.0,204.0,6.0,8.0
2016,BUICK,LACROSSE FFV,MID-SIZE,3.6,6,AS6,E,18.7,12.4,15.8,18.0,260.0,5.0,5.0
2016,DODGE,CHARGER AWD (MDS),FULL-SIZE,5.7,8,A5,X,16.1,10.0,13.4,21.0,313.0,4.0,6.0
2016,JAGUAR,F-TYPE PROJECT 7 CONVERTIBLE,TWO-SEATER,5,8,AS8,Z,15.0,10.2,12.8,22.0,302.0,4.0,6.0
2016,BUICK,REGAL eASSIST,MID-SIZE,2.4,4,AS6,X,9.6,6.5,8.2,34.0,193.0,7.0,8.0
2016,FORD,TRANSIT CONNECT VAN,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,11.9,8.6,10.4,27.0,243.0,5.0,7.0
2016,BMW,328i xDRIVE TOURING,STATION WAGON - SMALL,2,4,AS8,Z,10.5,6.9,8.9,32.0,209.0,6.0,8.0
2016,GMC,YUKON XL 4WD FFV,SUV - STANDARD,5.3,8,A6,X,15.4,10.8,13.3,21.0,312.0,4.0,6.0
2016,KIA,SPORTAGE AWD,SUV - SMALL,2.4,4,AS6,X,12.0,9.3,10.8,26.0,251.0,5.0,7.0
2016,KIA,SORENTO AWD,SUV - SMALL,3.3,6,AS6,X,13.4,9.4,11.6,24.0,275.0,4.0,7.0
2016,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,X,12.2,10.2,11.3,25.0,266.0,5.0,6.0
2016,BMW,435i xDRIVE CABRIOLET,SUBCOMPACT,3,6,AS8,Z,11.9,8.1,10.2,28.0,238.0,5.0,7.0
2016,LEXUS,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,12.4,9.0,10.9,26.0,254.0,5.0,7.0
2016,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,E,19.7,14.1,17.2,16.0,282.0,4.0,4.0
2016,DODGE,VIPER SRT,TWO-SEATER,8.4,10,M6,Z,19.2,11.3,15.6,18.0,364.0,2.0,6.0
2016,CHEVROLET,CRUZE LIMITED ECO,MID-SIZE,1.4,4,A6,X,9.0,6.1,7.7,37.0,181.0,7.0,9.0
2016,BUICK,LACROSSE FFV,MID-SIZE,3.6,6,AS6,X,13.7,8.6,11.4,25.0,268.0,5.0,7.0
2016,FORD,TRANSIT CONNECT WAGON LWB,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,12.4,8.7,10.7,26.0,252.0,5.0,7.0
2016,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.6,10.4,12.7,22.0,298.0,4.0,6.0
2016,HYUNDAI,SANTA FE,SUV - SMALL,3.3,6,AS6,X,12.9,9.4,11.3,25.0,265.0,5.0,7.0
2016,FORD,FOCUS,COMPACT,1,3,AS6,X,8.5,5.9,7.3,39.0,171.0,8.0,9.0
2016,CHEVROLET,EQUINOX AWD FFV,SUV - SMALL,2.4,4,A6,X,11.5,8.2,10.0,28.0,235.0,5.0,7.0
2016,CHEVROLET,EQUINOX,SUV - SMALL,3.6,6,A6,X,14.2,9.5,12.1,23.0,285.0,4.0,7.0
2016,GMC,SIERRA eASSIST 4WD,PICKUP TRUCK - STANDARD,5.3,8,A8,X,14.4,11.2,13.0,22.0,304.0,4.0,6.0
2016,LEXUS,ES 300h,MID-SIZE,2.5,4,AV6,X,5.8,6.1,5.9,48.0,139.0,9.0,9.0
2016,BUICK,VERANO,COMPACT,2,4,M6,Z,11.6,7.6,9.8,29.0,230.0,5.0,8.0
2016,AUDI,A4,COMPACT,2,4,AV8,Z,9.9,7.6,8.9,32.0,212.0,6.0,8.0
2016,PORSCHE,CAYENNE S,SUV - STANDARD,3.6,6,A8,Z,14.3,9.6,12.2,23.0,286.0,4.0,7.0
2016,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,X,15.2,10.8,13.2,21.0,310.0,4.0,6.0
2016,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AM7,Z,11.6,8.4,10.1,28.0,238.0,5.0,7.0
2016,BMW,335i xDRIVE GRAN TURISMO,FULL-SIZE,3,6,AS8,Z,12.0,7.9,10.2,28.0,238.0,5.0,8.0
2016,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV,X,7.0,5.7,6.4,44.0,150.0,8.0,9.0
2016,HONDA,CR-V,SUV - SMALL,2.4,4,AV,X,8.8,6.9,7.9,36.0,186.0,7.0,8.0
2016,TOYOTA,HIGHLANDER,SUV - SMALL,3.5,6,AS6,X,12.5,9.3,11.1,25.0,260.0,5.0,7.0
2016,MINI,COOPER S CONVERTIBLE,MINICOMPACT,2,4,M6,Z,10.0,7.0,8.7,32.0,203.0,6.0,8.0
2016,VOLKSWAGEN,GOLF,COMPACT,1.8,4,AS6,X,9.3,6.5,8.1,35.0,189.0,7.0,8.0
2016,KIA,FORTE KOUP,COMPACT,2,4,AS6,X,9.7,7.1,8.6,33.0,200.0,7.0,8.0
2016,JEEP,RENEGADE,SUV - SMALL,1.4,4,M6,X,9.9,7.5,8.8,32.0,207.0,6.0,8.0
2016,MAZDA,MAZDA3 5-DOOR (SIL),MID-SIZE,2,4,M6,X,8.2,5.9,7.1,40.0,167.0,8.0,9.0
2016,MERCEDES-BENZ,S 550 4MATIC COUPE,COMPACT,4.7,8,AS7,Z,14.4,9.8,12.3,23.0,289.0,4.0,7.0
2016,NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,Z,14.3,10.5,12.6,22.0,294.0,4.0,6.0
2016,VOLVO,S80 T5,MID-SIZE,2,4,AS8,X,9.6,6.7,8.3,34.0,193.0,7.0,8.0
2016,PORSCHE,CAYENNE TURBO,SUV - STANDARD,4.8,8,A8,Z,16.7,11.2,14.2,20.0,334.0,3.0,6.0
2016,MITSUBISHI,MIRAGE,COMPACT,1.2,3,AV,X,6.4,5.3,5.9,48.0,139.0,9.0,9.0
2016,CHEVROLET,EXPRESS 3500 PASSENGER,VAN - PASSENGER,6,8,A6,X,23.0,16.0,19.8,14.0,465.0,1.0,3.0
2016,DODGE,DURANGO AWD,SUV - STANDARD,3.6,6,A8,X,12.8,9.5,11.3,25.0,265.0,5.0,7.0
2016,NISSAN,ROGUE AWD,SUV - SMALL,2.5,4,AV,X,9.5,7.4,8.6,33.0,201.0,7.0,8.0
2016,JAGUAR,XJ R-SPORT 3.0 AWD,FULL-SIZE,3,6,AS8,Z,14.0,8.9,11.7,24.0,275.0,4.0,7.0
2016,CHEVROLET,SONIC 5,STATION WAGON - SMALL,1.8,4,M5,X,9.0,6.8,8.0,35.0,187.0,7.0,8.0
2016,CHEVROLET,CAMARO SS,COMPACT,6.2,8,M6,Z,14.3,9.4,12.1,23.0,284.0,4.0,7.0
2016,TOYOTA,COROLLA LE ECO (2-mode),MID-SIZE,1.8,4,AV,X,7.7,6.0,6.9,41.0,162.0,8.0,9.0
2016,PORSCHE,911 CARRERA 4 GTS,MINICOMPACT,3.8,6,AM7,Z,12.7,9.2,11.1,25.0,260.0,5.0,7.0
2016,VOLKSWAGEN,GOLF SPORTWAGON,STATION WAGON - SMALL,1.8,4,AS6,X,9.4,6.8,8.2,34.0,193.0,7.0,8.0
2016,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,M6,Z,11.9,8.6,10.4,27.0,245.0,5.0,7.0
2016,MERCEDES-BENZ,GLE 550 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,16.2,11.8,14.2,20.0,335.0,3.0,6.0
2016,AUDI,A3,SUBCOMPACT,1.8,4,AM6,X,10.0,7.1,8.7,32.0,204.0,6.0,8.0
2016,CHEVROLET,COLORADO,PICKUP TRUCK - SMALL,3.6,6,A6,X,13.0,9.2,11.3,25.0,265.0,5.0,7.0
2016,BMW,M4 CABRIOLET,SUBCOMPACT,3,6,AM7,Z,14.2,9.6,12.1,23.0,282.0,4.0,7.0
